Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded
LINEMOD/sucker/JPEGImages/316.jpg;LINEMOD/sucker;283;232;454;405;0
LINEMOD/sucker/JPEGImages/317.jpg;LINEMOD/sucker;278;231;449;403;0
LINEMOD/sucker/JPEGImages/318.jpg;LINEMOD/sucker;273;228;444;399;0
LINEMOD/sucker/JPEGImages/319.jpg;LINEMOD/sucker;271;226;441;396;0
LINEMOD/sucker/JPEGImages/320.jpg;LINEMOD/sucker;271;226;441;397;0
LINEMOD/sucker/JPEGImages/321.jpg;LINEMOD/sucker;271;225;441;395;0
LINEMOD/sucker/JPEGImages/322.jpg;LINEMOD/sucker;272;229;441;400;0
LINEMOD/sucker/JPEGImages/323.jpg;LINEMOD/sucker;274;234;444;406;0
LINEMOD/sucker/JPEGImages/324.jpg;LINEMOD/sucker;275;237;445;406;0
LINEMOD/sucker/JPEGImages/325.jpg;LINEMOD/sucker;271;234;441;403;0
LINEMOD/sucker/JPEGImages/326.jpg;LINEMOD/sucker;268;227;438;398;0
LINEMOD/sucker/JPEGImages/327.jpg;LINEMOD/sucker;266;224;437;394;0
LINEMOD/sucker/JPEGImages/328.jpg;LINEMOD/sucker;267;226;438;398;0
LINEMOD/sucker/JPEGImages/329.jpg;LINEMOD/sucker;268;226;439;395;0
LINEMOD/sucker/JPEGImages/330.jpg;LINEMOD/sucker;265;225;435;396;0
LINEMOD/sucker/JPEGImages/331.jpg;LINEMOD/sucker;264;223;434;394;0
LINEMOD/sucker/JPEGImages/332.jpg;LINEMOD/sucker;261;220;431;391;0
LINEMOD/sucker/JPEGImages/333.jpg;LINEMOD/sucker;261;219;431;387;0
LINEMOD/sucker/JPEGImages/334.jpg;LINEMOD/sucker;257;218;426;386;0
LINEMOD/sucker/JPEGImages/335.jpg;LINEMOD/sucker;254;215;422;384;0
LINEMOD/sucker/JPEGImages/336.jpg;LINEMOD/sucker;252;214;420;383;0
LINEMOD/sucker/JPEGImages/337.jpg;LINEMOD/sucker;252;214;418;381;0
LINEMOD/sucker/JPEGImages/338.jpg;LINEMOD/sucker;253;212;419;378;0
LINEMOD/sucker/JPEGImages/339.jpg;LINEMOD/sucker;249;198;413;362;0
LINEMOD/sucker/JPEGImages/340.jpg;LINEMOD/sucker;244;189;407;351;0
LINEMOD/sucker/JPEGImages/341.jpg;LINEMOD/sucker;246;183;408;345;0
LINEMOD/sucker/JPEGImages/342.jpg;LINEMOD/sucker;249;178;410;340;0
LINEMOD/sucker/JPEGImages/343.jpg;LINEMOD/sucker;255;165;415;325;0
LINEMOD/sucker/JPEGImages/344.jpg;LINEMOD/sucker;256;159;416;320;0
LINEMOD/sucker/JPEGImages/345.jpg;LINEMOD/sucker;258;157;418;318;0
LINEMOD/sucker/JPEGImages/346.jpg;LINEMOD/sucker;254;152;414;315;0
LINEMOD/sucker/JPEGImages/347.jpg;LINEMOD/sucker;252;146;411;310;0
LINEMOD/sucker/JPEGImages/348.jpg;LINEMOD/sucker;249;141;408;306;0
LINEMOD/sucker/JPEGImages/349.jpg;LINEMOD/sucker;246;137;405;304;0
LINEMOD/sucker/JPEGImages/350.jpg;LINEMOD/sucker;246;136;405;304;0
LINEMOD/sucker/JPEGImages/351.jpg;LINEMOD/sucker;244;139;404;308;0
LINEMOD/sucker/JPEGImages/352.jpg;LINEMOD/sucker;251;145;410;314;0
LINEMOD/sucker/JPEGImages/353.jpg;LINEMOD/sucker;259;149;418;320;0
LINEMOD/sucker/JPEGImages/354.jpg;LINEMOD/sucker;260;147;419;319;0
LINEMOD/sucker/JPEGImages/355.jpg;LINEMOD/sucker;261;141;422;315;0
LINEMOD/sucker/JPEGImages/356.jpg;LINEMOD/sucker;264;136;427;310;0
LINEMOD/sucker/JPEGImages/357.jpg;LINEMOD/sucker;266;134;429;312;0
LINEMOD/sucker/JPEGImages/358.jpg;LINEMOD/sucker;266;132;431;311;0
LINEMOD/sucker/JPEGImages/359.jpg;LINEMOD/sucker;266;132;431;309;0
LINEMOD/sucker/JPEGImages/360.jpg;LINEMOD/sucker;263;130;429;308;0
LINEMOD/sucker/JPEGImages/361.jpg;LINEMOD/sucker;262;128;428;307;0
LINEMOD/sucker/JPEGImages/362.jpg;LINEMOD/sucker;259;125;427;306;0
LINEMOD/sucker/JPEGImages/363.jpg;LINEMOD/sucker;259;122;426;303;0
LINEMOD/sucker/JPEGImages/364.jpg;LINEMOD/sucker;260;119;429;301;0
LINEMOD/sucker/JPEGImages/365.jpg;LINEMOD/sucker;261;118;430;299;0
LINEMOD/sucker/JPEGImages/366.jpg;LINEMOD/sucker;262;118;435;306;0
LINEMOD/sucker/JPEGImages/367.jpg;LINEMOD/sucker;263;114;432;296;0
LINEMOD/sucker/JPEGImages/368.jpg;LINEMOD/sucker;262;110;431;292;0
LINEMOD/sucker/JPEGImages/369.jpg;LINEMOD/sucker;258;105;427;287;0
LINEMOD/sucker/JPEGImages/370.jpg;LINEMOD/sucker;253;95;423;278;0
LINEMOD/sucker/JPEGImages/371.jpg;LINEMOD/sucker;254;94;424;279;0
LINEMOD/sucker/JPEGImages/372.jpg;LINEMOD/sucker;256;98;425;282;0
LINEMOD/sucker/JPEGImages/373.jpg;LINEMOD/sucker;257;102;426;285;0
LINEMOD/sucker/JPEGImages/374.jpg;LINEMOD/sucker;260;105;429;287;0
LINEMOD/sucker/JPEGImages/375.jpg;LINEMOD/sucker;264;105;433;288;0
LINEMOD/sucker/JPEGImages/376.jpg;LINEMOD/sucker;268;86;436;268;0
LINEMOD/sucker/JPEGImages/377.jpg;LINEMOD/sucker;270;76;439;261;0
LINEMOD/sucker/JPEGImages/378.jpg;LINEMOD/sucker;281;67;449;251;0
LINEMOD/sucker/JPEGImages/379.jpg;LINEMOD/sucker;288;65;455;248;0
LINEMOD/sucker/JPEGImages/380.jpg;LINEMOD/sucker;291;64;457;247;0
LINEMOD/sucker/JPEGImages/381.jpg;LINEMOD/sucker;292;60;458;244;0
LINEMOD/sucker/JPEGImages/382.jpg;LINEMOD/sucker;292;65;457;248;0
LINEMOD/sucker/JPEGImages/383.jpg;LINEMOD/sucker;291;67;455;250;0
LINEMOD/sucker/JPEGImages/384.jpg;LINEMOD/sucker;292;75;456;258;0
LINEMOD/sucker/JPEGImages/385.jpg;LINEMOD/sucker;291;86;456;269;0
LINEMOD/sucker/JPEGImages/386.jpg;LINEMOD/sucker;296;92;459;272;0
LINEMOD/sucker/JPEGImages/387.jpg;LINEMOD/sucker;297;93;459;273;0
LINEMOD/sucker/JPEGImages/388.jpg;LINEMOD/sucker;298;90;460;270;0
LINEMOD/sucker/JPEGImages/389.jpg;LINEMOD/sucker;298;91;460;272;0
LINEMOD/sucker/JPEGImages/390.jpg;LINEMOD/sucker;300;92;461;273;0
LINEMOD/sucker/JPEGImages/391.jpg;LINEMOD/sucker;300;93;462;274;0
LINEMOD/sucker/JPEGImages/392.jpg;LINEMOD/sucker;302;89;464;270;0
LINEMOD/sucker/JPEGImages/393.jpg;LINEMOD/sucker;304;85;468;268;0
LINEMOD/sucker/JPEGImages/394.jpg;LINEMOD/sucker;309;86;472;269;0
LINEMOD/sucker/JPEGImages/395.jpg;LINEMOD/sucker;309;88;473;272;0
LINEMOD/sucker/JPEGImages/396.jpg;LINEMOD/sucker;309;94;473;277;0
LINEMOD/sucker/JPEGImages/397.jpg;LINEMOD/sucker;314;99;477;282;0
LINEMOD/sucker/JPEGImages/398.jpg;LINEMOD/sucker;313;103;476;285;0
LINEMOD/sucker/JPEGImages/399.jpg;LINEMOD/sucker;314;108;476;290;0
LINEMOD/sucker/JPEGImages/400.jpg;LINEMOD/sucker;320;109;484;289;0
LINEMOD/sucker/JPEGImages/401.jpg;LINEMOD/sucker;336;112;499;293;0
LINEMOD/sucker/JPEGImages/402.jpg;LINEMOD/sucker;348;112;512;293;0
LINEMOD/sucker/JPEGImages/403.jpg;LINEMOD/sucker;354;112;521;293;0
LINEMOD/sucker/JPEGImages/404.jpg;LINEMOD/sucker;358;111;526;293;0
LINEMOD/sucker/JPEGImages/405.jpg;LINEMOD/sucker;364;110;534;294;0
LINEMOD/sucker/JPEGImages/406.jpg;LINEMOD/sucker;371;111;542;297;0
LINEMOD/sucker/JPEGImages/407.jpg;LINEMOD/sucker;371;116;542;303;0
LINEMOD/sucker/JPEGImages/408.jpg;LINEMOD/sucker;371;119;543;308;0
LINEMOD/sucker/JPEGImages/409.jpg;LINEMOD/sucker;370;122;544;312;0
LINEMOD/sucker/JPEGImages/410.jpg;LINEMOD/sucker;368;124;545;317;0
LINEMOD/sucker/JPEGImages/411.jpg;LINEMOD/sucker;364;129;543;323;0
LINEMOD/sucker/JPEGImages/412.jpg;LINEMOD/sucker;358;132;539;327;0
LINEMOD/sucker/JPEGImages/413.jpg;LINEMOD/sucker;357;127;539;323;0
LINEMOD/sucker/JPEGImages/414.jpg;LINEMOD/sucker;359;119;542;315;0
LINEMOD/sucker/JPEGImages/415.jpg;LINEMOD/sucker;360;111;545;308;0
LINEMOD/sucker/JPEGImages/416.jpg;LINEMOD/sucker;365;107;550;304;0
LINEMOD/sucker/JPEGImages/417.jpg;LINEMOD/sucker;370;106;556;303;0
LINEMOD/sucker/JPEGImages/418.jpg;LINEMOD/sucker;378;107;565;303;0
LINEMOD/sucker/JPEGImages/419.jpg;LINEMOD/sucker;381;108;569;304;0
LINEMOD/sucker/JPEGImages/420.jpg;LINEMOD/sucker;392;116;580;311;0
LINEMOD/sucker/JPEGImages/421.jpg;LINEMOD/sucker;394;118;583;313;0
LINEMOD/sucker/JPEGImages/422.jpg;LINEMOD/sucker;396;127;585;323;0
LINEMOD/sucker/JPEGImages/423.jpg;LINEMOD/sucker;403;139;594;335;0
LINEMOD/sucker/JPEGImages/424.jpg;LINEMOD/sucker;406;148;597;344;0
LINEMOD/sucker/JPEGImages/425.jpg;LINEMOD/sucker;403;148;596;345;0
LINEMOD/sucker/JPEGImages/426.jpg;LINEMOD/sucker;403;142;597;340;0
LINEMOD/sucker/JPEGImages/427.jpg;LINEMOD/sucker;395;136;588;333;0
LINEMOD/sucker/JPEGImages/428.jpg;LINEMOD/sucker;392;118;584;315;0
LINEMOD/sucker/JPEGImages/429.jpg;LINEMOD/sucker;379;101;569;298;0
LINEMOD/sucker/JPEGImages/430.jpg;LINEMOD/sucker;360;88;550;286;0
LINEMOD/sucker/JPEGImages/431.jpg;LINEMOD/sucker;347;84;533;281;0
LINEMOD/sucker/JPEGImages/432.jpg;LINEMOD/sucker;345;84;529;279;0
LINEMOD/sucker/JPEGImages/433.jpg;LINEMOD/sucker;342;85;525;279;0
LINEMOD/sucker/JPEGImages/434.jpg;LINEMOD/sucker;344;87;523;279;0
LINEMOD/sucker/JPEGImages/435.jpg;LINEMOD/sucker;341;88;518;278;0
LINEMOD/sucker/JPEGImages/436.jpg;LINEMOD/sucker;338;90;513;278;0
LINEMOD/sucker/JPEGImages/437.jpg;LINEMOD/sucker;329;91;502;278;0
LINEMOD/sucker/JPEGImages/438.jpg;LINEMOD/sucker;316;90;488;276;0
LINEMOD/sucker/JPEGImages/439.jpg;LINEMOD/sucker;302;91;472;276;0
LINEMOD/sucker/JPEGImages/440.jpg;LINEMOD/sucker;289;91;458;275;0
LINEMOD/sucker/JPEGImages/441.jpg;LINEMOD/sucker;282;90;450;273;0
LINEMOD/sucker/JPEGImages/442.jpg;LINEMOD/sucker;279;90;445;272;0
LINEMOD/sucker/JPEGImages/443.jpg;LINEMOD/sucker;275;88;440;269;0
LINEMOD/sucker/JPEGImages/444.jpg;LINEMOD/sucker;275;85;438;265;0
LINEMOD/sucker/JPEGImages/445.jpg;LINEMOD/sucker;275;81;439;260;0
LINEMOD/sucker/JPEGImages/446.jpg;LINEMOD/sucker;275;75;438;254;0
LINEMOD/sucker/JPEGImages/447.jpg;LINEMOD/sucker;273;69;436;249;0
LINEMOD/sucker/JPEGImages/448.jpg;LINEMOD/sucker;273;64;435;243;0
LINEMOD/sucker/JPEGImages/449.jpg;LINEMOD/sucker;275;66;439;244;0
LINEMOD/sucker/JPEGImages/450.jpg;LINEMOD/sucker;282;77;446;255;0
LINEMOD/sucker/JPEGImages/451.jpg;LINEMOD/sucker;291;85;456;262;0
LINEMOD/sucker/JPEGImages/452.jpg;LINEMOD/sucker;299;93;463;269;0
LINEMOD/sucker/JPEGImages/453.jpg;LINEMOD/sucker;304;95;469;272;0
LINEMOD/sucker/JPEGImages/454.jpg;LINEMOD/sucker;305;99;471;276;0
LINEMOD/sucker/JPEGImages/455.jpg;LINEMOD/sucker;306;100;474;279;0
LINEMOD/sucker/JPEGImages/456.jpg;LINEMOD/sucker;300;100;471;281;0
LINEMOD/sucker/JPEGImages/457.jpg;LINEMOD/sucker;304;104;477;290;0
LINEMOD/sucker/JPEGImages/458.jpg;LINEMOD/sucker;304;110;482;299;0
LINEMOD/sucker/JPEGImages/459.jpg;LINEMOD/sucker;307;115;486;304;0
LINEMOD/sucker/JPEGImages/460.jpg;LINEMOD/sucker;309;112;489;303;0
LINEMOD/sucker/JPEGImages/461.jpg;LINEMOD/sucker;311;106;493;297;0
LINEMOD/sucker/JPEGImages/462.jpg;LINEMOD/sucker;308;98;491;289;0
LINEMOD/sucker/JPEGImages/463.jpg;LINEMOD/sucker;305;90;488;282;0
LINEMOD/sucker/JPEGImages/464.jpg;LINEMOD/sucker;301;86;485;278;0
LINEMOD/sucker/JPEGImages/465.jpg;LINEMOD/sucker;301;81;485;274;0
LINEMOD/sucker/JPEGImages/466.jpg;LINEMOD/sucker;299;77;485;270;0
LINEMOD/sucker/JPEGImages/467.jpg;LINEMOD/sucker;298;76;484;269;0
LINEMOD/sucker/JPEGImages/468.jpg;LINEMOD/sucker;297;74;483;266;0
LINEMOD/sucker/JPEGImages/469.jpg;LINEMOD/sucker;297;71;483;262;0
LINEMOD/sucker/JPEGImages/470.jpg;LINEMOD/sucker;295;65;482;256;0
LINEMOD/sucker/JPEGImages/471.jpg;LINEMOD/sucker;295;61;483;253;0
LINEMOD/sucker/JPEGImages/472.jpg;LINEMOD/sucker;296;59;483;250;0
LINEMOD/sucker/JPEGImages/473.jpg;LINEMOD/sucker;295;57;482;247;0
LINEMOD/sucker/JPEGImages/474.jpg;LINEMOD/sucker;293;56;481;247;0
LINEMOD/sucker/JPEGImages/475.jpg;LINEMOD/sucker;292;56;478;246;0
LINEMOD/sucker/JPEGImages/476.jpg;LINEMOD/sucker;289;53;476;243;0
LINEMOD/sucker/JPEGImages/477.jpg;LINEMOD/sucker;286;50;473;240;0
LINEMOD/sucker/JPEGImages/478.jpg;LINEMOD/sucker;285;50;473;239;0
LINEMOD/sucker/JPEGImages/479.jpg;LINEMOD/sucker;285;48;472;237;0
LINEMOD/sucker/JPEGImages/480.jpg;LINEMOD/sucker;286;47;472;236;0
LINEMOD/sucker/JPEGImages/481.jpg;LINEMOD/sucker;288;46;474;236;0
LINEMOD/sucker/JPEGImages/482.jpg;LINEMOD/sucker;291;50;477;239;0
LINEMOD/sucker/JPEGImages/483.jpg;LINEMOD/sucker;294;53;480;242;0
LINEMOD/sucker/JPEGImages/484.jpg;LINEMOD/sucker;298;57;484;246;0
LINEMOD/sucker/JPEGImages/485.jpg;LINEMOD/sucker;302;59;486;248;0
LINEMOD/sucker/JPEGImages/486.jpg;LINEMOD/sucker;305;52;490;242;0
LINEMOD/sucker/JPEGImages/487.jpg;LINEMOD/sucker;307;49;492;240;0
LINEMOD/sucker/JPEGImages/488.jpg;LINEMOD/sucker;309;47;494;237;0
LINEMOD/sucker/JPEGImages/489.jpg;LINEMOD/sucker;311;46;495;237;0
LINEMOD/sucker/JPEGImages/490.jpg;LINEMOD/sucker;313;48;498;239;0
LINEMOD/sucker/JPEGImages/491.jpg;LINEMOD/sucker;315;55;498;245;0
LINEMOD/sucker/JPEGImages/492.jpg;LINEMOD/sucker;316;60;499;249;0
LINEMOD/sucker/JPEGImages/493.jpg;LINEMOD/sucker;315;65;498;256;0
LINEMOD/sucker/JPEGImages/494.jpg;LINEMOD/sucker;319;77;500;267;0
LINEMOD/sucker/JPEGImages/495.jpg;LINEMOD/sucker;319;83;501;272;0
LINEMOD/sucker/JPEGImages/496.jpg;LINEMOD/sucker;323;84;504;273;0
LINEMOD/sucker/JPEGImages/497.jpg;LINEMOD/sucker;327;87;508;275;0
LINEMOD/sucker/JPEGImages/498.jpg;LINEMOD/sucker;332;86;513;275;0
LINEMOD/sucker/JPEGImages/499.jpg;LINEMOD/sucker;337;86;519;275;0
LINEMOD/sucker/JPEGImages/500.jpg;LINEMOD/sucker;347;80;531;270;0
LINEMOD/sucker/JPEGImages/501.jpg;LINEMOD/sucker;358;73;541;265;0
LINEMOD/sucker/JPEGImages/502.jpg;LINEMOD/sucker;363;73;549;265;0
LINEMOD/sucker/JPEGImages/503.jpg;LINEMOD/sucker;363;70;551;263;0
LINEMOD/sucker/JPEGImages/504.jpg;LINEMOD/sucker;360;69;549;264;0
LINEMOD/sucker/JPEGImages/505.jpg;LINEMOD/sucker;362;73;553;267;0
LINEMOD/sucker/JPEGImages/506.jpg;LINEMOD/sucker;359;76;550;271;0
LINEMOD/sucker/JPEGImages/507.jpg;LINEMOD/sucker;353;79;544;275;0
LINEMOD/sucker/JPEGImages/508.jpg;LINEMOD/sucker;354;82;543;276;0
LINEMOD/sucker/JPEGImages/509.jpg;LINEMOD/sucker;356;84;543;277;0
LINEMOD/sucker/JPEGImages/510.jpg;LINEMOD/sucker;350;87;538;279;0
LINEMOD/sucker/JPEGImages/511.jpg;LINEMOD/sucker;339;87;524;278;0
LINEMOD/sucker/JPEGImages/512.jpg;LINEMOD/sucker;344;90;528;280;0
LINEMOD/sucker/JPEGImages/513.jpg;LINEMOD/sucker;345;89;531;278;0
LINEMOD/sucker/JPEGImages/514.jpg;LINEMOD/sucker;341;90;529;281;0
LINEMOD/sucker/JPEGImages/515.jpg;LINEMOD/sucker;340;93;528;285;0
LINEMOD/sucker/JPEGImages/516.jpg;LINEMOD/sucker;342;101;530;293;0
LINEMOD/sucker/JPEGImages/517.jpg;LINEMOD/sucker;340;106;532;301;0
LINEMOD/sucker/JPEGImages/518.jpg;LINEMOD/sucker;338;111;531;307;0
LINEMOD/sucker/JPEGImages/519.jpg;LINEMOD/sucker;325;114;522;311;0
LINEMOD/sucker/JPEGImages/520.jpg;LINEMOD/sucker;315;118;513;317;0
LINEMOD/sucker/JPEGImages/521.jpg;LINEMOD/sucker;307;117;506;317;0
LINEMOD/sucker/JPEGImages/522.jpg;LINEMOD/sucker;304;119;503;318;0
LINEMOD/sucker/JPEGImages/523.jpg;LINEMOD/sucker;298;120;496;320;0
LINEMOD/sucker/JPEGImages/524.jpg;LINEMOD/sucker;296;124;494;324;0
LINEMOD/sucker/JPEGImages/525.jpg;LINEMOD/sucker;294;126;493;324;0
LINEMOD/sucker/JPEGImages/526.jpg;LINEMOD/sucker;293;128;492;327;0
LINEMOD/sucker/JPEGImages/527.jpg;LINEMOD/sucker;295;129;493;328;0
LINEMOD/sucker/JPEGImages/528.jpg;LINEMOD/sucker;297;129;494;327;0
LINEMOD/sucker/JPEGImages/529.jpg;LINEMOD/sucker;300;128;498;327;0
LINEMOD/sucker/JPEGImages/530.jpg;LINEMOD/sucker;301;127;499;326;0
LINEMOD/sucker/JPEGImages/531.jpg;LINEMOD/sucker;297;127;497;326;0
LINEMOD/sucker/JPEGImages/532.jpg;LINEMOD/sucker;297;127;496;327;0
LINEMOD/sucker/JPEGImages/533.jpg;LINEMOD/sucker;301;130;499;329;0
LINEMOD/sucker/JPEGImages/534.jpg;LINEMOD/sucker;306;136;504;333;0
LINEMOD/sucker/JPEGImages/535.jpg;LINEMOD/sucker;315;139;512;336;0
LINEMOD/sucker/JPEGImages/536.jpg;LINEMOD/sucker;318;146;515;342;0
LINEMOD/sucker/JPEGImages/537.jpg;LINEMOD/sucker;322;151;518;346;0
LINEMOD/sucker/JPEGImages/538.jpg;LINEMOD/sucker;322;157;518;351;0
LINEMOD/sucker/JPEGImages/539.jpg;LINEMOD/sucker;333;158;529;352;0
LINEMOD/sucker/JPEGImages/540.jpg;LINEMOD/sucker;339;154;536;348;0
LINEMOD/sucker/JPEGImages/541.jpg;LINEMOD/sucker;343;149;541;343;0
LINEMOD/sucker/JPEGImages/542.jpg;LINEMOD/sucker;348;142;546;337;0
LINEMOD/sucker/JPEGImages/543.jpg;LINEMOD/sucker;356;135;557;332;0
LINEMOD/sucker/JPEGImages/544.jpg;LINEMOD/sucker;356;132;559;330;0
LINEMOD/sucker/JPEGImages/545.jpg;LINEMOD/sucker;357;128;560;326;0
LINEMOD/sucker/JPEGImages/546.jpg;LINEMOD/sucker;358;126;563;327;0
LINEMOD/sucker/JPEGImages/547.jpg;LINEMOD/sucker;356;127;561;328;0
LINEMOD/sucker/JPEGImages/548.jpg;LINEMOD/sucker;355;126;562;328;0
LINEMOD/sucker/JPEGImages/549.jpg;LINEMOD/sucker;352;127;558;330;0
LINEMOD/sucker/JPEGImages/550.jpg;LINEMOD/sucker;346;128;553;331;0
LINEMOD/sucker/JPEGImages/551.jpg;LINEMOD/sucker;341;130;548;333;0
LINEMOD/sucker/JPEGImages/552.jpg;LINEMOD/sucker;335;134;543;337;0
LINEMOD/sucker/JPEGImages/553.jpg;LINEMOD/sucker;334;136;542;338;0
LINEMOD/sucker/JPEGImages/554.jpg;LINEMOD/sucker;332;137;541;340;0
LINEMOD/sucker/JPEGImages/555.jpg;LINEMOD/sucker;332;139;542;343;0
LINEMOD/sucker/JPEGImages/556.jpg;LINEMOD/sucker;334;143;543;347;0
LINEMOD/sucker/JPEGImages/557.jpg;LINEMOD/sucker;337;145;547;349;0
LINEMOD/sucker/JPEGImages/558.jpg;LINEMOD/sucker;339;144;550;350;0
LINEMOD/sucker/JPEGImages/559.jpg;LINEMOD/sucker;342;142;553;347;0
LINEMOD/sucker/JPEGImages/560.jpg;LINEMOD/sucker;341;140;554;346;0
LINEMOD/sucker/JPEGImages/561.jpg;LINEMOD/sucker;341;140;553;346;0
LINEMOD/sucker/JPEGImages/562.jpg;LINEMOD/sucker;340;140;553;347;0
LINEMOD/sucker/JPEGImages/563.jpg;LINEMOD/sucker;341;138;553;344;0
LINEMOD/sucker/JPEGImages/564.jpg;LINEMOD/sucker;340;135;552;342;0
LINEMOD/sucker/JPEGImages/565.jpg;LINEMOD/sucker;338;134;551;342;0
LINEMOD/sucker/JPEGImages/566.jpg;LINEMOD/sucker;337;134;549;342;0
LINEMOD/sucker/JPEGImages/567.jpg;LINEMOD/sucker;336;135;548;342;0
LINEMOD/sucker/JPEGImages/568.jpg;LINEMOD/sucker;334;134;545;341;0
LINEMOD/sucker/JPEGImages/569.jpg;LINEMOD/sucker;330;130;542;337;0
LINEMOD/sucker/JPEGImages/570.jpg;LINEMOD/sucker;324;129;535;335;0
LINEMOD/sucker/JPEGImages/571.jpg;LINEMOD/sucker;317;130;527;337;0
LINEMOD/sucker/JPEGImages/572.jpg;LINEMOD/sucker;312;132;521;339;0
LINEMOD/sucker/JPEGImages/573.jpg;LINEMOD/sucker;304;134;513;339;0
LINEMOD/sucker/JPEGImages/574.jpg;LINEMOD/sucker;297;135;506;343;0
LINEMOD/sucker/JPEGImages/575.jpg;LINEMOD/sucker;291;138;499;345;0
LINEMOD/sucker/JPEGImages/576.jpg;LINEMOD/sucker;286;142;494;349;0
LINEMOD/sucker/JPEGImages/577.jpg;LINEMOD/sucker;282;152;489;359;0
LINEMOD/sucker/JPEGImages/578.jpg;LINEMOD/sucker;277;160;485;367;0
LINEMOD/sucker/JPEGImages/579.jpg;LINEMOD/sucker;274;169;482;376;0
LINEMOD/sucker/JPEGImages/580.jpg;LINEMOD/sucker;272;174;479;381;0
LINEMOD/sucker/JPEGImages/581.jpg;LINEMOD/sucker;272;172;481;380;0
LINEMOD/sucker/JPEGImages/582.jpg;LINEMOD/sucker;272;164;480;372;0
LINEMOD/sucker/JPEGImages/583.jpg;LINEMOD/sucker;270;161;479;368;0
LINEMOD/sucker/JPEGImages/584.jpg;LINEMOD/sucker;267;157;475;365;0
LINEMOD/sucker/JPEGImages/585.jpg;LINEMOD/sucker;264;157;475;367;0
LINEMOD/sucker/JPEGImages/586.jpg;LINEMOD/sucker;262;148;471;357;0
LINEMOD/sucker/JPEGImages/587.jpg;LINEMOD/sucker;254;144;465;356;0
LINEMOD/sucker/JPEGImages/588.jpg;LINEMOD/sucker;252;135;463;347;0
LINEMOD/sucker/JPEGImages/589.jpg;LINEMOD/sucker;253;135;466;347;0
LINEMOD/sucker/JPEGImages/590.jpg;LINEMOD/sucker;255;135;469;349;0
LINEMOD/sucker/JPEGImages/591.jpg;LINEMOD/sucker;254;133;467;346;0
LINEMOD/sucker/JPEGImages/592.jpg;LINEMOD/sucker;254;130;468;344;0
LINEMOD/sucker/JPEGImages/593.jpg;LINEMOD/sucker;255;123;469;335;0
LINEMOD/sucker/JPEGImages/594.jpg;LINEMOD/sucker;258;118;473;332;0
LINEMOD/sucker/JPEGImages/595.jpg;LINEMOD/sucker;258;117;473;330;0
LINEMOD/sucker/JPEGImages/596.jpg;LINEMOD/sucker;255;114;472;329;0
LINEMOD/sucker/JPEGImages/597.jpg;LINEMOD/sucker;255;111;472;326;0
LINEMOD/sucker/JPEGImages/598.jpg;LINEMOD/sucker;255;108;469;320;0
LINEMOD/sucker/JPEGImages/599.jpg;LINEMOD/sucker;253;103;468;315;0
LINEMOD/sucker/JPEGImages/600.jpg;LINEMOD/sucker;251;99;466;312;0
LINEMOD/sucker/JPEGImages/601.jpg;LINEMOD/sucker;252;98;468;311;0
LINEMOD/sucker/JPEGImages/602.jpg;LINEMOD/sucker;254;97;471;311;0
LINEMOD/sucker/JPEGImages/603.jpg;LINEMOD/sucker;254;93;472;307;0
LINEMOD/sucker/JPEGImages/604.jpg;LINEMOD/sucker;255;90;474;305;0
LINEMOD/sucker/JPEGImages/605.jpg;LINEMOD/sucker;257;84;477;299;0
LINEMOD/sucker/JPEGImages/606.jpg;LINEMOD/sucker;257;81;478;296;0
LINEMOD/sucker/JPEGImages/607.jpg;LINEMOD/sucker;256;79;477;294;0
LINEMOD/sucker/JPEGImages/608.jpg;LINEMOD/sucker;254;74;478;292;0
LINEMOD/sucker/JPEGImages/609.jpg;LINEMOD/sucker;258;73;483;290;0
LINEMOD/sucker/JPEGImages/610.jpg;LINEMOD/sucker;260;71;485;289;0
LINEMOD/sucker/JPEGImages/611.jpg;LINEMOD/sucker;263;69;489;286;0
LINEMOD/sucker/JPEGImages/612.jpg;LINEMOD/sucker;264;66;492;284;0
LINEMOD/sucker/JPEGImages/613.jpg;LINEMOD/sucker;264;64;491;282;0
LINEMOD/sucker/JPEGImages/614.jpg;LINEMOD/sucker;267;63;495;280;0
LINEMOD/sucker/JPEGImages/615.jpg;LINEMOD/sucker;269;63;499;281;0
LINEMOD/sucker/JPEGImages/616.jpg;LINEMOD/sucker;273;63;502;280;0
LINEMOD/sucker/JPEGImages/617.jpg;LINEMOD/sucker;273;65;503;281;0
LINEMOD/sucker/JPEGImages/618.jpg;LINEMOD/sucker;274;65;503;281;0
LINEMOD/sucker/JPEGImages/619.jpg;LINEMOD/sucker;275;68;505;284;0
LINEMOD/sucker/JPEGImages/620.jpg;LINEMOD/sucker;276;71;507;287;0
LINEMOD/sucker/JPEGImages/621.jpg;LINEMOD/sucker;276;72;506;287;0
LINEMOD/sucker/JPEGImages/622.jpg;LINEMOD/sucker;275;71;506;285;0
LINEMOD/sucker/JPEGImages/623.jpg;LINEMOD/sucker;274;69;505;282;0
LINEMOD/sucker/JPEGImages/624.jpg;LINEMOD/sucker;273;64;505;279;0
LINEMOD/sucker/JPEGImages/625.jpg;LINEMOD/sucker;270;62;503;276;0
